Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
97	1935.8315	891.5123	3178.9634	1047.1722	592.3333	299.89987	52.700687	329.25052	5.638531	392000	1.1205673e-08	102.29409	-0.02187392	-36.341026	0.3859854	0.015306273	0.14475	62.0	443.0074996948242
98	1674.2153	1044.4156	3262.801	893.6751	505.0	298.44672	60.1304	330.1755	5.854719	396000	-4.6491624e-09	87.65897	-0.024290351	-22.878166	0.38075817	0.012969743	0.15125	79.0	447.6257903575897
99	1565.0825	659.82654	2860.2493	905.4863	469.5	284.7688	68.71639	330.67252	0.32549047	400000	2.5629998e-09	161.90059	-0.02325588	-41.53501	0.36936426	0.014214087	0.126	79.0	452.2210969924927
100	1660.5969	755.02454	3233.5476	917.3479	497.2857	291.1074	62.653755	330.7429	5.938062	404000	6.0796737e-09	89.15986	-0.025413312	-45.35588	0.36279032	0.0144707635	0.18025	79.0	456.9469463825226
101	1383.1945	373.1435	2219.1992	913.2552	409.55554	280.4047	73.9665	332.28577	-0.47806644	408000	-5.9604643e-10	85.818634	-0.024512203	-31.071136	0.34789014	0.010422718	0.16075	79.0	461.5200734138489
102	1866.3867	883.6471	3253.332	1039.4309	562.1429	299.49243	58.30557	333.13577	6.5550785	412000	3.0994416e-09	69.95838	-0.024374638	-26.981068	0.32282442	0.015346131	0.165	73.0	465.94508624076843
103	2438.747	700.0404	3185.0984	1250.3451	729.0	305.88483	54.05586	334.26035	2.8005118	416000	-2.5510788e-08	98.672264	-0.022182997	-50.034294	0.32099983	0.012753276	0.15	79.0	470.5867383480072
104	1722.1044	760.0898	3350.6265	1092.4802	506.16666	301.08667	63.740547	335.55225	4.3751044	420000	-1.3589859e-08	79.54718	-0.024946896	-20.968872	0.30508676	0.006538747	0.16775	79.0	474.982759475708
105	1414.4076	848.66205	3266.5193	602.42	419.77777	289.87064	71.09908	335.44205	-0.27064896	424000	1.0073185e-08	147.15372	-0.0055220523	-44.23391	0.29272494	0.015151342	0.2215	3.0	478.727920293808
106	2394.228	1017.65985	3236.528	926.106	741.0	318.59113	41.264324	336.2207	5.0362377	428000	2.515316e-08	129.72525	-0.0008376616	-63.589394	0.29229298	0.017518975	0.2295	2.0	482.4298415184021
107	2683.9143	516.11975	3211.328	2095.3672	816.75	315.74603	42.628017	335.9581	14.008516	432000	-1.7166137e-08	89.34062	-0.024218375	-56.82408	0.29190645	0.011659873	0.15	79.0	486.9538366794586
