Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
83	-490.51202	524.6242	-1.8620123	-1789.1622	200.0	-77.603836	104.72469	0.933208	-260.98087	336000	-4.9829485e-08	13240.998	-0.005353978	-706.5	0.35228738	0.0025464315	0.06625	79.0	320.8974778652191
84	-357.23947	380.74496	-121.98196	-1521.8162	200.0	-46.91925	83.42789	21.239664	-265.86475	340000	-2.348423e-08	4586.643	-0.0054236	-205.53662	0.3269299	0.005028406	0.04325	79.0	325.3236892223358
85	-401.6471	278.3159	-2.059132	-1061.9834	200.0	-59.34854	91.04361	11.335865	-268.70035	344000	6.198883e-09	1993.6787	-0.006464079	-113.27881	0.341353	0.0044475193	0.0385	79.0	329.1069095134735
86	-251.58298	209.24751	-1.235583	-865.3537	200.0	-37.370102	71.41314	3.393684	-270.27972	348000	-9.536744e-10	636.49945	-0.011556773	-96.24133	0.32748654	0.004549965	0.03875	79.0	332.8613500595093
87	-341.19888	266.89163	-1.4337811	-803.9285	200.0	-49.87745	85.93627	9.341539	-270.77448	352000	1.4305115e-09	1127.4105	-0.008556585	-91.54443	0.34690344	0.004283912	0.05475	79.0	336.6837959289551
88	-283.0141	315.1648	-1.9150776	-1125.2926	200.0	-38.644638	80.71385	10.753559	-271.7058	356000	3.5762786e-09	1973.5308	-0.004520171	-56.576904	0.33138692	0.0019176273	0.02525	79.0	340.49333143234253
89	-262.82922	217.42917	-1.1374457	-808.8124	200.0	-34.95894	70.617256	10.565773	-273.22806	360000	-8.46386e-09	469.4008	-0.010677327	-21.612183	0.3407478	0.0034700104	0.04675	79.0	344.27271914482117
90	-269.69592	223.27676	-2.0327094	-941.68774	200.0	-36.523384	75.36147	12.91942	-273.93716	364000	-6.6757204e-09	739.91754	-0.010923602	-57.32379	0.3547988	0.0032868427	0.05675	79.0	348.03925943374634
91	-340.47836	232.64978	-1.6964607	-716.2456	200.0	-47.229916	85.18689	13.713294	-274.52582	368000	2.861023e-09	590.6718	-0.0099914605	-23.33667	0.3787422	0.007115025	0.04825	79.0	351.80652356147766
92	-249.39018	165.70494	-1.7825807	-725.7204	200.0	-30.212704	65.5772	16.992643	-275.3761	372000	-8.702278e-09	292.9951	-0.005768029	-35.792267	0.38379544	0.0020246576	0.0395	79.0	355.5871832370758
93	-250.33493	221.89813	-1.3607982	-863.90454	200.0	-33.98096	73.61615	3.1500764	-275.70044	376000	8.34465e-09	533.97986	-0.006597967	-71.62924	0.3930752	0.0069055487	0.07225	79.0	359.40826296806335
94	-335.17902	277.60733	-1.0781096	-972.6446	200.0	-42.289196	82.940994	12.812395	-276.16986	380000	-2.9325486e-08	1296.7102	-0.0064437413	-52.500122	0.37737653	0.005343744	0.04	79.0	363.1954174041748
95	-201.7936	218.69989	-0.85914135	-767.2006	200.0	-25.038801	66.125374	5.5936728	-277.74338	384000	-5.2452087e-09	376.5835	-0.008254432	-30.228058	0.36057305	0.0034809376	0.03375	79.0	366.99057149887085
96	-314.05133	281.63348	-1.0178084	-1021.4509	200.0	-41.52088	83.263435	14.734546	-278.24228	388000	-5.00679e-09	1286.2206	-0.0082658315	-33.37268	0.36769113	0.0030144209	0.0425	79.0	370.7834646701813
97	-374.54428	263.31363	-3.5384438	-1278.8324	200.0	-49.056618	87.98939	14.814905	-279.65137	392000	1.168251e-08	1802.3711	-0.005867658	-40.52832	0.39335892	0.005013316	0.034	79.0	374.6219983100891
98	-270.60602	187.11526	-1.5731125	-661.11865	200.0	-32.840313	71.40451	6.081868	-281.2833	396000	8.8214875e-09	326.5336	-0.007981522	-34.321625	0.42727557	0.0054823295	0.0445	79.0	379.0613613128662
99	-296.7569	246.09445	-1.292999	-843.0739	200.0	-37.303703	76.973785	1.6286736	-281.98203	400000	-3.9339065e-09	781.29877	-0.0045840647	-56.63208	0.44613183	0.0036910211	0.05075	79.0	382.81078028678894
100	-328.9541	301.26547	-1.5625086	-1257.5062	200.0	-41.628735	83.43624	7.412534	-283.2199	404000	1.990795e-08	2131.0105	-0.0061767483	-64.26294	0.4293736	0.002311458	0.02625	79.0	386.57887530326843
101	-247.74162	209.95488	-1.176467	-743.94885	200.0	-31.3855	72.13386	4.7557945	-285.50284	408000	-9.536744e-10	281.2267	-0.0078079854	-36.3981	0.4471008	0.0027991151	0.03525	79.0	390.2876224517822
102	-214.78079	220.81923	-1.6273105	-828.049	200.0	-25.544235	65.93407	5.49614	-286.19562	412000	1.07288365e-08	444.2154	-0.0070204213	-19.655823	0.47101876	0.0035413397	0.0335	79.0	394.1168546676636
103	-209.07991	160.55272	-2.3358319	-762.9349	200.0	-21.797474	55.00948	7.505104	-286.94116	416000	9.536743e-09	327.671	-0.009095433	-76.03761	0.47136688	0.005494241	0.084	79.0	397.88094568252563
104	-212.6691	223.84645	-1.6165056	-897.6868	200.0	-25.438627	67.38151	2.4878178	-287.4545	420000	-3.5762786e-09	703.6213	-0.006337948	-129.78436	0.4493676	0.0018117661	0.024	79.0	401.65674662590027
105	-179.7696	165.61395	-1.3487957	-687.84015	200.0	-17.790398	50.79347	7.651302	-288.21103	424000	-1.5377998e-08	146.97516	-0.0060002967	-29.122551	0.45763862	0.0026210614	0.02875	79.0	405.44140338897705
106	-237.9023	179.98627	-1.4799433	-686.56384	200.0	-26.834799	65.36353	4.6673956	-288.93704	428000	-2.592802e-09	253.69997	-0.006419826	-23.63591	0.4491387	0.0013523701	0.039	79.0	409.251886844635
107	-315.21918	250.03764	-1.1556096	-814.8537	200.0	-38.639454	80.76244	4.73884	-289.1897	432000	-2.336502e-08	741.0144	-0.007001237	-46.912964	0.4447901	0.0037523375	0.0355	79.0	413.0773751735687
108	-187.82571	128.18661	-1.6005615	-598.6786	200.0	-18.308138	50.852524	5.770959	-290.72675	436000	-1.7404556e-08	74.58842	-0.0105371475	-19.206978	0.44673628	0.006126327	0.055	79.0	416.78514337539673
109	-266.8503	255.49545	-2.2625628	-1106.0116	200.0	-32.05227	72.66133	4.398658	-291.02646	440000	-7.7486035e-09	1086.542	-0.006847203	-56.91504	0.43550384	0.0047915997	0.04	79.0	421.27237248420715
110	-178.3735	113.37022	-1.1868024	-427.2492	200.0	-18.06352	48.30111	2.946383	-291.28458	444000	5.4836273e-09	27.00429	-0.00831774	-12.565501	0.44948873	0.0055643176	0.0715	79.0	424.97678232192993
111	-253.15092	179.1014	-2.5352378	-783.4398	200.0	-28.356123	66.22349	3.4256282	-292.46564	448000	6.198883e-09	245.68121	-0.005313971	-13.817123	0.42201203	0.0027542377	0.02825	79.0	428.70446038246155
112	-264.44464	161.46384	-1.2343243	-512.1268	200.0	-31.357773	69.72439	3.1516714	-293.1692	452000	-9.536743e-09	65.34417	-0.009639076	-12.043247	0.43482614	0.008454116	0.09625	79.0	432.7305443286896
113	-160.2874	103.64521	-0.92676795	-387.63474	200.0	-14.384224	43.47981	7.5764127	-290.37405	456000	-1.45435335e-08	24.522348	-0.0076071927	-10.831377	0.43486297	0.0038048725	0.02525	79.0	436.43571186065674
114	-237.08609	157.0673	-0.9929541	-508.05847	200.0	-26.131355	62.638252	4.0722237	-290.5553	460000	1.4305115e-09	79.93392	-0.0019005458	-13.156174	0.41743943	0.0155431675	0.154	3.0	439.67349553108215
115	-225.44612	171.52957	-0.911822	-642.19324	200.0	-23.828342	61.73959	6.411702	-292.52826	464000	0.0	201.53651	-0.006119904	-30.213913	0.41694993	0.0041554584	0.056	79.0	443.38358426094055
116	-175.36813	104.408066	-0.82781357	-451.4183	200.0	-15.465955	43.114326	9.711399	-289.27606	468000	9.059906e-09	66.06808	-0.008490581	-26.342907	0.4051858	0.007159303	0.0335	79.0	447.1853504180908
