Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
80	7229.058	208.11046	7543.9014	6958.9883	7242.293	1172.1946	7791.0225	3746.5435	1000.0	1000.0	319999	734.6933	111.07934	918.20667	227.27634	-737.3467	52.333946	5197.1020591259
81	6953.8516	163.7398	7226.817	6820.5137	7623.728	189.49669	7934.3027	7369.082	1000.0	1000.0	323999	738.1903	112.61955	918.2921	247.02835	-740.8911	52.613342	5267.805058717728
82	7220.6523	422.79187	7615.336	6573.946	7634.7134	519.2209	8225.571	6231.1187	1000.0	1000.0	327999	742.26733	112.42997	925.5371	259.4844	-744.9975	52.642227	5337.893883705139
83	7344.802	268.20166	7743.5537	7012.7236	7022.751	1636.5768	7824.0435	2183.606	1000.0	1000.0	331999	746.8597	111.62764	926.23816	270.8996	-749.608	53.346638	5408.6603808403015
84	7160.793	67.32111	7241.4106	7061.098	7869.5806	253.05424	8229.13	7443.123	1000.0	1000.0	335999	751.09235	110.75395	932.40814	282.66925	-753.8291	52.563423	5478.76619386673
85	7245.9033	92.409485	7368.1807	7146.091	7833.9126	181.78786	8085.618	7501.2734	1000.0	1000.0	339999	754.6596	112.01419	935.0129	274.7468	-757.38855	52.519108	5548.368677139282
86	6976.3516	342.10132	7404.2188	6509.3867	7284.572	1378.7439	8011.525	3187.8596	1000.0	1000.0	343999	758.7386	111.93506	940.489	289.88104	-761.4426	52.054604	5617.482520580292
87	7359.2197	220.25594	7710.4746	7151.4946	7604.612	633.7228	8361.076	5989.023	1000.0	1000.0	347999	762.28394	111.99732	939.85266	287.37415	-765.0179	53.986767	5686.873791694641
88	7146.622	244.24306	7545.1006	6882.31	7491.167	1190.7113	8563.763	4069.9607	1000.0	1000.0	351999	765.2523	112.34521	941.1618	267.44778	-767.94745	52.556305	5756.74062538147
89	7530.365	158.96437	7676.105	7271.17	7925.1587	158.29099	8226.417	7613.9263	1000.0	1000.0	355999	767.7282	113.954475	945.5886	267.87814	-770.4	54.600346	5826.792843818665
