Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
85	500.03247	100.07008	615.8691	348.39517	1000.0	42.440647	13.075287	59.961063	-25.11743	344000	1.4305115e-09	383.7196	-0.07011983	-90.57544	0.5953867	0.015058855	0.3185	74.0	427.06983494758606
86	435.6612	120.85538	578.22437	247.50986	1000.0	44.38786	20.94304	65.1132	-20.862278	348000	2.503395e-08	225.60463	-0.028750757	-48.616455	0.58675086	0.015760824	0.167	12.0	431.5314464569092
87	468.44293	39.122936	534.07666	436.8876	1000.0	51.767757	6.5975237	64.78978	6.697017	352000	-9.536743e-09	261.63852	-0.029889408	-47.78659	0.585892	0.01506344	0.1635	14.0	436.2880959510803
88	574.64514	85.273346	661.57263	433.42822	1000.0	48.421368	7.646926	63.520725	13.491278	356000	3.170967e-08	349.41272	-0.027875653	-138.99986	0.5817825	0.015508091	0.16725	13.0	440.97044587135315
89	566.26013	38.275112	599.7821	503.5165	1000.0	58.59651	6.0168314	68.406456	33.28483	360000	-8.5830685e-09	227.74976	-0.05285711	-24.757645	0.5777987	0.015015453	0.26725	37.0	446.4245636463165
90	528.2816	58.17959	603.7007	468.26358	1000.0	56.72636	8.600771	69.70085	20.356718	364000	-4.768372e-10	250.55374	-0.0647556	-37.383163	0.5718227	0.015071095	0.308	57.0	451.85573172569275
91	551.97955	46.17904	615.3446	497.36682	1000.0	55.19939	9.488524	69.90209	15.345861	368000	-5.9604646e-09	231.13907	-0.052184913	-39.35428	0.56022805	0.015307155	0.2565	31.0	456.76334404945374
92	503.10114	81.267944	569.6941	364.1515	1000.0	54.170822	6.730656	69.12963	24.024769	372000	-1.3589859e-08	234.12993	-0.046592884	-33.66623	0.55726147	0.015203888	0.24175	25.0	461.5522446632385
93	508.841	143.57285	631.3033	264.8176	1000.0	45.550156	22.21391	68.04554	-27.187983	376000	1.9073487e-09	209.20494	-0.040443767	-71.17476	0.55219764	0.015263621	0.21575	18.0	466.26508593559265
94	559.3785	43.1744	595.25555	485.58072	1000.0	59.165382	7.0058584	70.5846	13.27852	380000	1.23679635e-08	237.4796	-0.00987873	-29.530502	0.5468392	0.016069792	0.2085	4.0	470.8394947052002
95	555.7541	125.945656	746.6228	392.74536	1000.0	56.234398	6.4947376	69.65943	22.929073	384000	-1.39772895e-08	380.5005	-0.045425273	-52.519623	0.54582	0.0152051505	0.24375	25.0	475.90151619911194
96	626.3385	17.91581	648.32355	601.8981	1000.0	58.521915	7.626317	71.65085	18.392668	388000	4.053116e-09	243.69241	-0.043023787	-33.84987	0.53994536	0.015501153	0.2155	24.0	481.17041778564453
97	703.3149	144.25284	952.07086	604.3215	1000.0	60.44415	8.246108	73.6362	22.371037	392000	4.053116e-08	520.6254	-0.009592612	-124.73401	0.5349678	0.016110636	0.21825	4.0	486.66156029701233
98	567.42645	58.3335	651.5786	510.05145	1000.0	67.942535	9.073597	80.958374	-7.4198475	396000	5.197525e-08	370.6791	-0.042584106	-114.9167	0.5342277	0.015525566	0.22375	22.0	491.6975920200348
