Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
76	475.38876	199.16507	812.101	292.48007	906.3656	244.7866	1140.385	311.85773	1000.0	838.5	303999	83.73288	8.039913	123.388374	-32.063843	83.732895	8.036109	119.615814	-32.72646	-3.4366176	1.9995164	42.57114	-16.280685	-84.34306	5.4352865	8702.381518125534
77	299.8195	123.78409	465.13516	95.15915	952.61847	312.52686	1221.492	45.170395	813.4	903.3	307999	83.99355	7.9706545	122.18569	-33.767696	83.99356	7.971807	126.23815	-35.30934	-3.461907	2.0146196	90.887474	-15.593201	-84.601234	5.124995	8822.199454784393
78	436.22153	161.73914	626.1655	263.73434	1130.5863	235.87114	1592.4576	735.367	1000.0	946.6	311999	84.13017	7.8847637	123.47481	-64.39789	84.13013	7.884337	125.78745	-48.27738	-3.443313	2.0093071	49.297256	-14.399727	-84.74184	5.0836577	8940.227575063705
79	323.97736	38.748055	389.7977	293.33026	1179.94	185.10536	1508.3304	956.86444	1000.0	1000.0	315999	84.3216	7.846403	124.510864	-46.493717	84.32152	7.846094	122.203186	-38.731503	-3.4747694	1.9765477	48.764446	-15.294926	-84.92912	4.943331	9060.430775403976
80	372.30005	69.03694	485.42386	298.811	1149.2852	110.16018	1379.1368	1012.9775	1000.0	1000.0	319999	84.50646	7.86667	122.04407	-36.714687	84.5064	7.863201	119.629456	-30.582321	-3.4536955	1.9897511	47.692337	-14.8766365	-85.11566	5.0150404	9182.701680898666
81	299.05804	87.13957	393.34674	157.2326	1051.4739	196.26904	1313.4263	566.7322	770.75	922.4	323999	84.70656	7.74981	125.11252	-54.812	84.70654	7.751878	120.300285	-37.33429	-3.4545152	1.9666053	63.73539	-14.326837	-85.31972	4.8528576	9302.271468162537
82	387.3904	76.67986	513.6341	311.84464	1141.9923	363.67245	1828.1078	345.59213	1000.0	916.1	327999	84.86142	7.8141775	121.928406	-34.805733	84.86158	7.81743	123.239044	-30.066776	-3.4721336	1.9867997	54.857693	-15.787432	-85.47641	4.847624	9421.64482331276
83	414.80475	169.71329	701.08655	281.83218	1241.7192	211.62146	1660.798	1004.1346	1000.0	1000.0	331999	85.0353	7.7754016	127.493866	-34.903416	85.0351	7.767777	122.65033	-44.993286	-3.459806	1.989756	60.02943	-15.865018	-85.64341	4.944919	9542.592056751251
84	411.91266	99.18631	564.1739	315.56003	1171.8246	276.76758	1505.106	483.4819	1000.0	924.5	335999	85.19966	7.7519975	126.92413	-87.27642	85.1998	7.7466273	124.75094	-48.74731	-3.4439058	2.0084846	61.233807	-15.887407	-85.81235	5.0046062	9661.411213636398
85	310.88492	139.78595	468.67816	56.899918	1100.7338	132.26106	1396.8898	967.9724	808.6	1000.0	339999	85.43977	7.557491	126.174904	-41.91777	85.43968	7.5543423	123.73871	-40.8711	-3.4890163	1.985675	59.830643	-13.510683	-86.04824	4.7535324	9782.76906323433
