Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
69	2732.7302	1320.6278	3610.0984	102.73476	3562.5605	60.31085	3668.4873	3462.5776	830.4	1000.0	275999	168.14064	64.78917	295.40378	-88.86387	168.14153	64.789024	290.6706	-92.80209	-170.98914	76.16174	6235.029311180115
70	3392.7617	159.82692	3641.2292	3217.851	3240.852	97.1371	3434.2546	3076.4814	1000.0	1000.0	279999	171.28458	65.43479	291.54434	-111.04889	171.28622	65.43222	289.72098	-133.95619	-174.32538	75.826675	6335.71040225029
71	3614.2817	82.49229	3718.399	3489.7104	3367.2695	103.41439	3517.999	3233.1184	1000.0	1000.0	283999	174.11343	66.2626	299.11288	-64.666595	174.11327	66.25905	295.00397	-147.43454	-177.01942	76.94469	6437.930388212204
72	3352.536	180.96959	3496.1538	3042.0425	3508.97	31.571358	3580.2498	3470.849	960.75	1000.0	287999	177.00343	67.42059	300.65118	-86.16837	177.00452	67.41917	298.8581	-76.593025	-180.00345	76.477776	6538.334327459335
73	2362.302	1579.2742	3641.0405	103.53823	1802.1373	1665.6959	3544.0093	7.5574355	701.3333	554.9	291999	179.5133	68.33922	305.40118	-101.90266	179.51364	68.336586	306.05612	-77.327675	-182.42046	77.464096	6636.270157814026
74	3453.465	96.60536	3560.9434	3296.7551	3573.8325	95.4305	3740.1685	3401.2632	1000.0	1000.0	295999	181.74144	69.17617	313.43298	-95.66111	181.74214	69.17454	305.8955	-77.53009	-184.82422	80.74763	6736.945721626282
75	3516.2085	70.68833	3584.0437	3412.041	3484.9329	133.0188	3627.404	3129.8672	1000.0	988.1	299999	184.11392	70.312256	310.5228	-69.903694	184.1143	70.310875	308.7544	-75.674484	-187.03792	77.26834	6837.751109838486
76	2716.8174	1464.7416	3747.024	188.11063	3236.3562	1135.3358	3941.4368	197.69162	771.25	867.1	303999	186.59921	71.32591	315.7645	-72.95351	186.59868	71.3313	308.83615	-251.91293	-189.59215	78.394936	6937.2441918849945
77	2649.5242	1464.9375	3812.0603	145.33688	2736.4346	1697.6692	3985.893	136.27435	732.3333	725.3	307999	189.1168	72.424835	312.78885	-96.20704	189.11893	72.41997	314.39728	-86.04965	-191.97978	79.671555	7036.276566743851
78	3577.7737	182.90967	3849.2842	3406.9792	3605.4883	125.27147	3722.8342	3381.5876	1000.0	1000.0	311999	191.24342	73.486244	319.0379	-179.1606	191.2441	73.48348	318.1311	-125.30337	-194.17767	79.88125	7137.310536146164
79	3725.171	165.99026	3907.3972	3551.4512	3629.6184	103.724625	3872.0193	3503.779	1000.0	1000.0	315999	194.01051	74.58288	318.54037	-110.233505	194.01192	74.58205	320.37827	-117.4487	-196.98097	84.06314	7238.310227394104
80	3735.2622	140.29816	3895.6658	3523.551	3640.2234	72.17087	3727.8948	3457.2537	1000.0	1000.0	319999	196.87698	75.55162	322.38718	-111.32742	196.87794	75.55001	319.54886	-84.92891	-199.60846	79.98576	7339.091568231583
81	3720.4722	224.52058	4040.8206	3434.5564	3844.8062	69.616264	3954.1787	3742.0413	1000.0	1000.0	323999	199.26758	76.270805	330.7616	-101.98332	199.26816	76.26886	326.12048	-71.90991	-202.41441	82.82942	7440.09140086174
82	3684.312	169.70325	3883.3013	3511.1392	2093.5132	1905.0385	4103.094	169.738	1000.0	542.3	327999	202.4731	76.87741	332.40674	-119.718544	202.47336	76.874054	328.3328	-75.138916	-205.56903	81.90925	7538.191982746124
83	3895.9824	80.13348	4022.1692	3799.463	3940.9622	661.5074	4312.187	1983.454	1000.0	949.6	331999	205.03328	78.094	334.39966	-134.35966	205.0344	78.09335	333.34125	-82.563805	-208.18622	83.48038	7639.324914693832
84	3875.6436	123.42958	4047.622	3704.2236	3802.5918	805.9611	4275.0156	1417.9636	1000.0	939.9	335999	207.15106	79.08503	335.90222	-87.12462	207.15324	79.078766	339.97266	-89.1633	-210.25403	84.68283	7739.949836492538
85	3233.8428	1525.1406	4064.7866	185.2647	2701.3223	1648.5623	4033.2346	138.86548	815.6	726.4	339999	209.49258	79.77517	338.0599	-122.71979	209.49408	79.773056	336.6363	-109.155396	-212.4645	86.16319	7839.114622354507
86	3532.4702	952.38745	4205.553	1642.2908	2851.9927	1755.8685	4058.853	146.50685	889.4	723.4	343999	211.65308	81.11798	345.232	-114.44585	211.65343	81.11746	347.7788	-140.78587	-214.69618	86.30344	7938.773928403854
87	3192.0024	1513.9958	4073.4844	172.51431	2749.8071	1711.3348	4067.3135	119.38568	805.6	726.3	347999	214.20206	81.88778	349.71417	-110.859085	214.20464	81.88667	348.18274	-131.52446	-217.43271	88.88222	8038.649214029312
88	2721.3125	1654.3773	4313.022	119.00141	2572.5427	2003.326	4482.262	-60.626274	696.4	645.4	351999	216.49825	82.884056	355.6972	-135.58195	216.49928	82.8817	353.2318	-141.02827	-219.35075	86.33069	8137.08305811882
89	3969.0408	174.35275	4107.8203	3675.239	4320.518	140.16072	4559.636	4088.771	1000.0	1000.0	355999	218.55112	84.43511	358.6472	-129.43999	218.552	84.436485	359.5279	-124.10973	-221.67656	87.855484	8237.079072713852
