Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
109	102.13078	2.6496418	104.61048	97.67207	1000.0	8.05868	2.8370802	30.528801	6.393241	440000	-1.3828277e-08	0.024264626	-0.013898734	-0.0072828587	-0.11821399	0.011501917	0.11075	79.0	448.3332269191742
110	102.21536	2.3552985	105.22987	99.5917	1000.0	8.106026	2.869012	31.119587	6.4116635	444000	-6.7949295e-09	0.025680926	0.0037782474	-0.004750099	-0.14478835	0.025976727	0.309	6.0	451.79105520248413
111	103.44208	1.3028129	105.58582	102.12501	1000.0	8.205288	2.8487816	30.769588	6.5276165	448000	-4.053116e-09	0.01724691	-0.002044151	-0.0033146394	-0.14620478	0.015074249	0.22925	3.0	455.1711540222168
112	105.000595	1.3247771	107.04571	103.3493	1000.0	8.19336	2.795782	31.107416	6.496632	452000	-2.2649764e-09	0.018396428	-0.013285419	-0.0069069136	-0.1468454	0.0074813804	0.08475	79.0	459.5187659263611
113	100.32547	2.3841004	103.89069	98.11887	1000.0	8.215943	2.8187392	30.384417	6.3157268	456000	7.629395e-09	0.04577384	-0.013495755	-0.019305186	-0.16331825	0.0062873536	0.07525	79.0	463.82953095436096
114	103.28211	1.7252961	105.29414	100.535255	1000.0	8.221439	2.7965286	29.987171	6.2359505	460000	4.4941903e-08	0.017493928	-0.00024324977	-0.0050231973	-0.17064804	0.019085538	0.21375	2.0	467.18249106407166
115	105.13809	2.1574905	108.72334	102.95774	1000.0	8.310361	2.8134184	30.779095	6.546078	464000	-4.7683715e-09	0.019478653	-0.013275086	-0.003651617	-0.17087229	0.011213429	0.1115	79.0	471.4845962524414
116	105.19503	2.6454582	108.90956	102.51638	1000.0	8.341253	2.8101199	30.966547	6.551413	468000	9.536744e-10	0.015256323	-0.011537913	-0.0020761434	-0.19264184	0.004110609	0.08425	79.0	475.8247618675232
117	104.10922	2.8130865	107.00477	99.47656	1000.0	8.352311	2.7727673	31.268927	6.6460886	472000	-8.5830685e-09	0.016043551	-0.013060501	-0.002606214	-0.2086372	0.005797925	0.07	79.0	480.0435149669647
118	106.4711	1.4872704	108.45629	104.70598	1000.0	8.468262	2.8511467	30.831028	6.804904	476000	-1.4156103e-08	0.021553513	-0.0017989464	-0.007956936	-0.23117337	0.015411245	0.21575	32.0	483.8473002910614
