Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
83	-0.9011833	0.043414008	-0.84175193	-0.96045256	999.0	-0.08495652	0.0010208781	-0.080253266	-0.08644861	336000	-8.106232e-09	0.00043089682	0.0044272845	-1.3399229e-05	-0.9469448	0.021636207	0.27575	2.0	267.7707793712616
84	-0.8840271	0.0228905	-0.85256535	-0.913999	999.0	-0.08105183	0.0019954036	-0.07081619	-0.082973756	340000	-8.46386e-09	0.00044402297	-0.006514127	-1.4740508e-06	-0.947523	0.0013217424	0.01925	79.0	270.98797631263733
85	-0.83748055	0.04876657	-0.76225317	-0.89760077	999.0	-0.079025604	0.0042984267	-0.05728595	-0.08176825	344000	-5.722046e-09	0.0004222009	-0.0062954132	-1.6963371e-05	-0.9742872	0.0020413436	0.0125	79.0	274.22551679611206
86	-0.79316115	0.028311512	-0.7649274	-0.83125925	999.0	-0.07640802	0.0008733154	-0.07282973	-0.077311896	348000	2.5272369e-08	0.0003421604	-0.0051565985	-2.2622e-05	-1.0009937	0.0012095321	0.0125	79.0	277.4623076915741
87	-0.74455917	0.046630085	-0.68206763	-0.80803764	999.0	-0.071501434	0.0011842069	-0.0660272	-0.072705664	352000	4.768372e-10	0.00026803778	-0.0042366614	-1.5493657e-05	-1.025169	0.002361876	0.02025	79.0	280.66122794151306
88	-0.7495601	0.023714632	-0.7123755	-0.7771793	999.0	-0.0667055	0.0020580587	-0.055797964	-0.068864286	356000	7.152557e-09	0.00025583486	-0.003760487	-2.558867e-06	-1.045836	0.0020265789	0.0075	79.0	283.84280920028687
89	-0.71219265	0.00432935	-0.7063437	-0.7178258	999.0	-0.06863855	0.0009404721	-0.06564653	-0.07025098	360000	1.9073487e-09	0.00024256247	-0.0031609691	-2.1563072e-05	-1.0671747	0.004197017	0.012	79.0	287.0759742259979
90	-0.6611794	0.044461105	-0.6117634	-0.73185587	999.0	-0.064217195	0.0012360069	-0.05834055	-0.06568443	364000	-5.3644182e-09	0.00021926092	-0.0035769825	-2.1531217e-05	-1.0837091	0.0024723469	0.0095	79.0	290.34539818763733
91	-0.6397097	0.027921632	-0.6051147	-0.6672081	999.0	-0.0599096	0.0006640088	-0.056324214	-0.06075996	368000	-8.106232e-09	0.00023034713	-0.005078636	-5.2650284e-06	-1.1024239	0.00086533744	0.0045	79.0	293.51105284690857
92	-0.5914464	0.023909979	-0.56740993	-0.6258761	999.0	-0.056979522	0.0012660109	-0.05142679	-0.05867535	372000	-1.2874604e-08	0.0001733622	-0.003808585	-1.3492565e-05	-1.1295624	0.00053677376	0.0045	79.0	296.72207951545715
93	-0.56061566	0.015606445	-0.54612195	-0.58395934	999.0	-0.05353904	0.0011269613	-0.049456008	-0.054990835	376000	1.4305114e-08	0.00014948324	-0.0038562075	-9.6387375e-06	-1.1526349	-0.0012800427	0.00775	79.0	299.9507668018341
94	-0.5637636	0.015509392	-0.5464961	-0.58803636	999.0	-0.05105653	0.00053693086	-0.048138104	-0.051825322	380000	-1.7642975e-08	0.00013737107	-0.0030088853	-9.0454705e-08	-1.1748745	0.00095673965	0.00725	79.0	303.14352655410767
95	-0.5223536	0.029006159	-0.47763458	-0.55882186	999.0	-0.05052041	0.0012540104	-0.043395624	-0.051677167	384000	-3.5762787e-10	0.00016668114	-0.0050945277	-1.2157747e-05	-1.1939023	0.001488294	0.01375	79.0	306.3645215034485
96	-0.51024544	0.014846505	-0.49287927	-0.5294004	999.0	-0.046627946	0.0015965069	-0.04092729	-0.04839842	388000	-1.2874604e-08	0.00012731744	-0.0034396453	-2.9586954e-07	-1.2197572	0.0007098811	0.0065	79.0	309.55640053749084
97	-0.47624725	0.0027025677	-0.47224575	-0.47950408	999.0	-0.04680699	0.0016556088	-0.039224356	-0.048059404	392000	4.053116e-09	0.00011391281	-0.004528602	-1.5075522e-05	-1.2415361	-0.00021134448	0.005	79.0	312.8167269229889
98	-0.4669278	0.020849884	-0.43456152	-0.48989713	999.0	-0.042715646	0.0013340316	-0.037466347	-0.04390794	396000	1.9311905e-08	0.000102610626	-0.0031876762	-1.2661767e-06	-1.2638916	7.332286e-05	0.0045	79.0	316.0308232307434
99	-0.46000645	0.013554764	-0.44566438	-0.48227713	999.0	-0.04132008	0.0012931005	-0.036682308	-0.042692572	400000	9.536744e-10	8.934827e-05	-0.004242806	-1.0172589e-06	-1.2851659	0.0015660028	0.00625	79.0	319.2082607746124
100	-0.42916638	0.0273945	-0.39320722	-0.46530938	999.0	-0.042434577	0.00071518274	-0.03957907	-0.043247238	404000	-9.059906e-09	0.00012308556	-0.005642678	-1.4593577e-05	-1.3098956	0.0010687007	0.00375	79.0	322.48668241500854
